id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
1894,658639,XAUUSDc,SELL,3980.4563200000002,3994.402,0.1,0.1,closed,2H,2026-06-30T04:12:05.121841
1893,658638,XAUUSDc,SELL,3996.38492,4057.981,0.1,0.1,closed,2H,2026-06-30T04:12:04.310041
1892,658415,XAUUSDc,SELL,3994.1852799999997,4019.609,0.1,0.1,closed,4H,2026-06-30T04:12:03.481642
1891,659461,XAUUSDc,BUY,3967.63844,3960.905,0.1,0.1,closed,5min,2026-06-30T04:10:14.396544
1890,659460,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T04:10:12.902365
1889,658519,XAUUSDc,BUY,3967.2116,3940.82,0.1,0.1,closed,2H,2026-06-30T04:10:09.873756
1888,659278,XAUUSDc,BUY,3967.63844,3960.905,0.1,0.1,closed,5min,2026-06-30T04:06:12.996170
1887,659277,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T04:06:11.512955
1886,659095,XAUUSDc,BUY,3967.63844,3960.905,0.1,0.1,closed,5min,2026-06-30T04:00:30.356779
1885,659094,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T04:00:28.644540
1884,658162,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:56:08.353194
1883,658055,XAUUSDc,BUY,3967.63844,3960.905,0.1,0.1,closed,5min,2026-06-30T03:56:07.170519
1882,658054,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T03:56:06.302085
1881,657979,XAUUSDc,SELL,3968.49216,3970.768,0.1,0.1,cancelled_restart,5min,2026-06-30T03:50:10.961565
1880,657978,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:50:10.101820
1879,657871,XAUUSDc,BUY,3967.63844,3960.905,0.1,0.1,closed,5min,2026-06-30T03:50:08.965540
1878,657870,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T03:50:08.130627
1877,657795,XAUUSDc,SELL,3968.49216,3970.768,0.1,0.1,closed,5min,2026-06-30T03:46:11.221818
1876,657794,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:46:10.364012
1875,657415,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:40:07.900663
1874,657234,XAUUSDc,SELL,3962.93124,3965.652,0.1,0.1,closed,5min,2026-06-30T03:36:10.727661
1873,657232,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:36:09.748311
1872,657049,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:30:15.189478
1871,656528,XAUUSDc,SELL,3968.49216,3970.768,0.1,0.1,closed,5min,2026-06-30T03:26:07.246973
1870,656527,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:26:06.308908
1869,656237,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T03:20:06.116969
1868,656054,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T03:16:09.090606
1867,655785,XAUUSDc,SELL,3968.49216,3970.768,0.1,0.1,closed,5min,2026-06-30T03:10:11.643289
1866,655784,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:10:09.997564
1865,655601,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:06:05.915150
1864,655494,XAUUSDc,BUY,3966.74608,3956.404,0.1,0.1,closed,5min,2026-06-30T03:06:04.734548
1863,655418,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T03:00:10.935352
1862,654900,XAUUSDc,SELL,3962.93124,3965.652,0.1,0.1,closed,5min,2026-06-30T02:56:24.702641
1861,654898,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:56:18.632027
1860,654715,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:50:08.351306
1859,654534,XAUUSDc,SELL,3962.93124,3965.652,0.1,0.1,closed,5min,2026-06-30T02:46:11.670756
1858,654532,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:46:10.773905
1857,654157,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:40:09.246903
1856,653794,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:30:14.210757
1855,653276,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:26:07.096985
1854,653094,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:20:07.681115
1853,652539,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:10:09.166375
1852,652358,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T02:06:07.528861
1851,651500,XAUUSDc,BUY,3967.2116,3940.82,0.1,0.1,closed,2H,2026-06-30T02:02:05.743306
1850,651620,XAUUSDc,SELL,3980.4563200000002,3994.402,0.1,0.1,closed,2H,2026-06-30T02:00:15.509601
1849,651619,XAUUSDc,SELL,3996.38492,4057.981,0.1,0.1,closed,2H,2026-06-30T02:00:13.175160
1848,651418,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T01:56:05.894666
1847,651238,XAUUSDc,SELL,3969.03636,3979.512,0.1,0.1,closed,5min,2026-06-30T01:50:05.524524
1846,650497,XAUUSDc,SELL,3978.3966400000004,3983.146,0.1,0.1,closed,5min,2026-06-30T01:36:09.247087
1845,650493,XAUUSDc,SELL,3982.9742,3992.371,0.1,0.1,closed,5min,2026-06-30T01:36:08.047881
1844,650314,XAUUSDc,SELL,3982.9742,3992.371,0.1,0.1,closed,5min,2026-06-30T01:30:14.027515
1843,650143,XAUUSDc,SELL,3984.39908,3994.35,0.1,0.1,closed,15min,2026-06-30T01:30:12.513490
1842,647994,XAUUSDc,SELL,3990.02416,4030.268,0.1,0.1,closed,4H,2026-06-30T01:18:04.428109
1841,647988,XAUUSDc,SELL,3991.15592,4057.981,0.1,0.1,closed,4H,2026-06-30T01:18:03.566948
1840,647293,XAUUSDc,SELL,3998.16572,4005.866,0.1,0.1,closed,5min,2026-06-30T00:50:09.828851
1839,647292,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-06-30T00:50:08.655844
1838,646727,XAUUSDc,SELL,3998.16572,4005.866,0.1,0.1,closed,5min,2026-06-30T00:46:15.518170
1837,646726,XAUUSDc,SELL,3993.51936,4001.328,0.1,0.1,closed,5min,2026-06-30T00:46:13.947958
1836,646253,XAUUSDc,SELL,3993.39696,4001.158,0.1,0.1,closed,15min,2026-06-30T00:46:11.566357
1835,645951,XAUUSDc,SELL,3998.16572,4005.866,0.1,0.1,closed,5min,2026-06-30T00:40:13.790935
1834,645770,XAUUSDc,BUY,3997.3752,3987.648,0.1,0.1,closed,5min,2026-06-30T00:40:11.925115
1833,645616,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-30T00:36:15.534343
1832,645604,XAUUSDc,SELL,4009.26372,4016.467,0.1,0.1,closed,5min,2026-06-30T00:36:14.470707
1831,645459,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-30T00:36:10.781449
1830,645238,XAUUSDc,BUY,3997.3752,3987.648,0.1,0.1,closed,5min,2026-06-30T00:36:08.975833
1829,644613,XAUUSDc,BUY,3992.793,3971.283,0.1,0.1,closed,15min,2026-06-30T00:32:12.321042
1828,644611,XAUUSDc,BUY,3999.52572,3990.741,0.1,0.1,closed,15min,2026-06-30T00:32:11.034919
1827,644756,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-30T00:32:09.377786
1826,645173,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-30T00:30:38.795498
1825,645161,XAUUSDc,SELL,4009.26372,4016.467,0.1,0.1,closed,5min,2026-06-30T00:30:34.790613
1824,644893,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,15min,2026-06-30T00:30:28.470571
1823,644415,XAUUSDc,SELL,4018.9422799999998,4036.624,0.1,0.1,closed,30min,2026-06-30T00:30:23.867199
1822,643814,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-30T00:26:14.299401
1821,643802,XAUUSDc,SELL,4009.26372,4016.467,0.1,0.1,closed,5min,2026-06-30T00:26:13.249849
1820,643615,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-30T00:26:11.815639
1819,643607,XAUUSDc,SELL,4010.36728,4015.498,0.1,0.1,closed,5min,2026-06-30T00:26:10.063710
1818,643369,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-30T00:20:14.509759
1817,643358,XAUUSDc,SELL,4009.26372,4016.467,0.1,0.1,closed,5min,2026-06-30T00:20:13.321113
1816,643304,XAUUSDc,SELL,4010.36728,4015.498,0.1,0.1,closed,5min,2026-06-30T00:20:13.265676
1815,643072,XAUUSDc,BUY,3997.3752,3987.648,0.1,0.1,closed,5min,2026-06-30T00:20:11.658035
1814,642927,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-30T00:18:09.198781
1813,642493,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,15min,2026-06-30T00:18:07.229466
1812,642770,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-30T00:16:27.046515
1811,642762,XAUUSDc,SELL,4010.36728,4015.498,0.1,0.1,closed,5min,2026-06-30T00:16:24.529608
1810,642302,XAUUSDc,SELL,4015.25392,4022.285,0.1,0.1,closed,15min,2026-06-30T00:16:21.348326
1809,642184,XAUUSDc,BUY,3992.793,3971.283,0.1,0.1,closed,15min,2026-06-30T00:16:17.576014
1808,641696,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-30T00:11:23.461438
1807,641975,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-30T00:11:23.330168
1806,641963,XAUUSDc,SELL,4009.26372,4016.467,0.1,0.1,closed,5min,2026-06-30T00:11:03.168802
1805,641688,XAUUSDc,SELL,4010.36728,4015.498,0.1,0.1,closed,5min,2026-06-30T00:11:02.652091
1804,639439,XAUUSDc,BUY,3981.10424,3946.91,0.1,0.1,closed,2H,2026-06-30T00:10:57.239729
1803,638765,XAUUSDc,BUY,3998.07724,3915.301,0.1,0.1,closed,4H,2026-06-30T00:10:42.157827
1802,641529,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-30T00:06:22.875803
1801,641517,XAUUSDc,SELL,4009.26372,4016.467,0.1,0.1,closed,5min,2026-06-30T00:06:20.863263
1800,641373,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-30T00:06:09.499790
1799,641365,XAUUSDc,SELL,4010.36728,4015.498,0.1,0.1,closed,5min,2026-06-30T00:06:08.425055
1798,639869,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,30min,2026-06-30T00:02:07.722361
1797,640704,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,15min,2026-06-30T00:00:51.250099
1796,640811,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-30T00:00:49.758245
1795,640700,XAUUSDc,SELL,4014.7706399999997,4022.285,0.1,0.1,closed,15min,2026-06-30T00:00:48.911132
1794,640566,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-30T00:00:47.607286
1793,640211,XAUUSDc,SELL,4018.9422799999998,4036.624,0.1,0.1,closed,30min,2026-06-30T00:00:45.745493
1792,640387,XAUUSDc,SELL,4015.25392,4022.285,0.1,0.1,closed,15min,2026-06-30T00:00:44.534063
1791,639684,XAUUSDc,SELL,4025.17592,4057.981,0.1,0.1,closed,2H,2026-06-30T00:00:42.458952
1790,638091,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-29T23:56:07.668305
1789,637988,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T23:56:06.279785
1788,637752,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T23:50:10.619454
1787,637540,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T23:50:07.919929
1786,637536,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,cancelled_restart,5min,2026-06-29T23:50:07.015723
1785,637290,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T23:48:05.343927
1784,637318,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-29T23:46:20.362631
1783,637091,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T23:46:18.989979
1782,636843,XAUUSDc,SELL,4015.25392,4022.285,0.1,0.1,closed,15min,2026-06-29T23:46:17.133929
1781,637073,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,15min,2026-06-29T23:46:14.488916
1780,637069,XAUUSDc,SELL,4014.7706399999997,4022.285,0.1,0.1,closed,15min,2026-06-29T23:46:13.426878
1779,636343,XAUUSDc,SELL,4019.29272,4021.183,0.1,0.1,closed,5min,2026-06-29T23:40:12.603694
1778,636138,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T23:40:10.527798
1777,636134,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T23:40:09.362940
1776,636074,XAUUSDc,SELL,4019.29272,4021.183,0.1,0.1,closed,5min,2026-06-29T23:36:14.181876
1775,635818,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T23:36:11.715317
1774,635691,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T23:36:09.881148
1773,635291,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,15min,2026-06-29T23:30:25.575217
1772,633887,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T23:26:11.738118
1771,634096,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T23:26:10.668432
1770,632677,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T23:26:09.891476
1769,633651,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T23:20:09.362530
1768,633205,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T23:16:18.911894
1767,631694,XAUUSDc,SELL,4027.81084,4036.721,0.1,0.1,closed,5min,2026-06-29T23:10:17.350919
1766,632309,XAUUSDc,SELL,4027.81084,4036.721,0.1,0.1,closed,5min,2026-06-29T23:10:13.311000
1765,632109,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T23:10:09.395242
1764,631591,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T23:08:05.878064
1763,631257,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T23:04:08.108279
1762,630569,XAUUSDc,SELL,4018.9422799999998,4036.624,0.1,0.1,closed,30min,2026-06-29T23:02:06.482685
1761,631073,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,15min,2026-06-29T23:00:19.868927
1760,629990,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:56:09.460846
1759,629881,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-29T22:56:09.046892
1758,629877,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-29T22:56:07.888718
1757,629778,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:56:06.478053
1756,629708,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-29T22:50:15.325131
1755,629705,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-29T22:50:14.525549
1754,629389,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:50:12.659215
1753,629442,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:50:11.938783
1752,629261,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-29T22:48:13.426698
1751,628872,XAUUSDc,SELL,4014.7706399999997,4022.285,0.1,0.1,closed,15min,2026-06-29T22:48:11.151825
1750,629076,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-29T22:46:24.244314
1749,629063,XAUUSDc,SELL,4010.36728,4015.498,0.1,0.1,closed,5min,2026-06-29T22:46:22.720461
1748,629092,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:46:22.348042
1747,628631,XAUUSDc,SELL,4015.25392,4022.285,0.1,0.1,closed,15min,2026-06-29T22:46:21.212673
1746,628611,XAUUSDc,BUY,3992.793,3971.283,0.1,0.1,closed,15min,2026-06-29T22:46:17.266319
1745,628306,XAUUSDc,SELL,4013.2693999999997,4028.745,0.1,0.1,closed,5min,2026-06-29T22:40:21.040529
1744,628037,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:40:18.197431
1743,628153,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-29T22:40:16.895931
1742,628149,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-29T22:40:13.375010
1741,627805,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-29T22:36:15.243738
1740,627785,XAUUSDc,SELL,4014.03996,4028.745,0.1,0.1,closed,5min,2026-06-29T22:36:14.290511
1739,627543,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:36:12.693423
1738,627587,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:36:11.640040
1737,626217,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,30min,2026-06-29T22:32:09.407000
1736,626630,XAUUSDc,SELL,4018.9422799999998,4036.624,0.1,0.1,closed,30min,2026-06-29T22:32:09.342152
1735,627128,XAUUSDc,SELL,4015.57148,4019.627,0.1,0.1,closed,5min,2026-06-29T22:30:50.562995
1734,626818,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:30:48.610203
1733,627237,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:30:46.293895
1732,626643,XAUUSDc,SELL,4015.25392,4022.285,0.1,0.1,closed,15min,2026-06-29T22:30:44.407484
1731,625874,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:26:09.204351
1730,625662,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:26:07.729603
1729,625424,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:20:09.841901
1728,625312,XAUUSDc,SELL,4027.81084,4036.721,0.1,0.1,closed,5min,2026-06-29T22:20:07.034306
1727,625208,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T22:20:05.558147
1726,624987,XAUUSDc,SELL,4027.81084,4036.721,0.1,0.1,closed,5min,2026-06-29T22:16:21.789945
1725,624762,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:16:20.440750
1724,624758,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T22:16:18.404993
1723,624903,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:16:17.376412
1722,624720,XAUUSDc,SELL,4021.97336,4030.461,0.1,0.1,closed,15min,2026-06-29T22:16:14.350942
1721,624019,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:10:10.048111
1720,623906,XAUUSDc,SELL,4027.81084,4036.721,0.1,0.1,closed,5min,2026-06-29T22:10:06.290567
1719,623802,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T22:10:04.994881
1718,623568,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:06:12.481159
1717,621895,XAUUSDc,SELL,4023.116,4032.048,0.1,0.1,closed,30min,2026-06-29T22:06:10.603169
1716,623355,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:06:10.507265
1715,623351,XAUUSDc,BUY,4017.40392,3973.44,0.1,0.1,closed,5min,2026-06-29T22:06:08.749705
1714,621695,XAUUSDc,SELL,4018.9422799999998,4036.624,0.1,0.1,closed,30min,2026-06-29T22:06:06.526187
1713,620931,XAUUSDc,SELL,4025.17592,4057.981,0.1,0.1,closed,2H,2026-06-29T22:06:05.519482
1712,622736,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T22:03:53.913894
1711,622728,XAUUSDc,BUY,4003.72176,3973.44,0.1,0.1,closed,5min,2026-06-29T22:03:52.246441
1710,622372,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,15min,2026-06-29T22:03:50.169552
1709,623284,XAUUSDc,SELL,4025.18484,4037.924,0.1,0.1,closed,5min,2026-06-29T22:03:49.661732
1708,622961,XAUUSDc,BUY,4004.7844800000003,3973.44,0.1,0.1,closed,5min,2026-06-29T22:03:46.605883
1707,622689,XAUUSDc,SELL,4018.9422799999998,4036.624,0.1,0.1,closed,15min,2026-06-29T22:03:43.064415
1706,620480,XAUUSDc,BUY,4012.7615600000004,3966.773,0.1,0.1,closed,2H,2026-06-29T22:03:40.465318
1705,619642,XAUUSDc,BUY,4012.47316,3965.743,0.1,0.1,closed,4H,2026-06-29T22:03:36.944327
1704,619795,XAUUSDc,BUY,4004.52652,3965.743,0.1,0.1,closed,4H,2026-06-29T22:03:35.575643
1703,619640,XAUUSDc,BUY,3998.07724,3915.301,0.1,0.1,closed,4H,2026-06-29T22:03:33.995109
1702,619304,XAUUSDc,SELL,4020.82628,4023.36,0.1,0.1,cancelled_restart,5min,2026-06-29T22:01:15.794481
1701,619205,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,cancelled_restart,5min,2026-06-29T22:01:13.648730
1700,619201,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,cancelled_restart,5min,2026-06-29T22:01:11.927846
1699,619138,XAUUSDc,SELL,4019.54552,4027.089,0.1,0.1,cancelled_restart,15min,2026-06-29T22:01:08.306880
1698,619132,XAUUSDc,SELL,4020.39624,4042.178,0.1,0.1,cancelled_restart,15min,2026-06-29T22:01:06.524348
1697,619024,XAUUSDc,BUY,4003.81048,3966.184,0.1,0.1,cancelled_restart,15min,2026-06-29T22:01:04.322199
1696,619023,XAUUSDc,BUY,4008.6084,3973.44,0.1,0.1,cancelled_restart,15min,2026-06-29T22:01:02.590815
1695,618656,XAUUSDc,BUY,4005.75664,3984.058,0.1,0.1,cancelled_restart,2H,2026-06-29T22:00:59.380216
1694,618655,XAUUSDc,BUY,4016.74964,3966.773,0.1,0.1,cancelled_restart,2H,2026-06-29T22:00:57.714771
1693,618465,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:56:14.629298
1692,618464,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:56:13.177800
1691,618460,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-06-29T20:56:11.562341
1690,618297,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:50:13.897162
1689,618296,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:50:12.480427
1688,618292,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-06-29T20:50:10.974920
1687,618129,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:46:25.969708
1686,618128,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:46:24.433600
1685,618124,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-06-29T20:46:22.933710
1684,618061,XAUUSDc,SELL,4019.54552,4027.089,0.1,0.1,closed,15min,2026-06-29T20:46:21.276762
1683,618055,XAUUSDc,SELL,4020.39624,4042.178,0.1,0.1,closed,15min,2026-06-29T20:46:19.827009
1682,617948,XAUUSDc,BUY,4003.81048,3966.184,0.1,0.1,closed,15min,2026-06-29T20:46:17.993408
1681,617947,XAUUSDc,BUY,4008.6084,3973.44,0.1,0.1,closed,15min,2026-06-29T20:46:16.484444
1680,617772,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:40:13.729597
1679,617771,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:40:12.247918
1678,617767,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-06-29T20:40:10.730961
1677,617604,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:36:15.074694
1676,617603,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:36:13.609463
1675,617599,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-06-29T20:36:12.002221
1674,617436,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:30:47.136917
1673,617435,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:30:45.427397
1672,617431,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-06-29T20:30:43.521421
1671,617368,XAUUSDc,SELL,4019.54552,4027.089,0.1,0.1,closed,15min,2026-06-29T20:30:41.031629
1670,617362,XAUUSDc,SELL,4020.39624,4042.178,0.1,0.1,closed,15min,2026-06-29T20:30:39.336383
1669,617255,XAUUSDc,BUY,4003.81048,3966.184,0.1,0.1,closed,15min,2026-06-29T20:30:36.661451
1668,617254,XAUUSDc,BUY,4008.6084,3973.44,0.1,0.1,closed,15min,2026-06-29T20:30:35.031374
1667,617176,XAUUSDc,SELL,4018.32852,4036.624,0.1,0.1,closed,30min,2026-06-29T20:30:26.978862
1666,616938,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:26:10.950802
1665,616937,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:26:09.154637
1664,616933,XAUUSDc,BUY,4008.2812400000003,3982.151,0.1,0.1,closed,5min,2026-06-29T20:26:07.680098
1663,616770,XAUUSDc,BUY,4012.8426,4006.395,0.1,0.1,closed,5min,2026-06-29T20:20:15.259507
1662,616769,XAUUSDc,BUY,4014.69876,3992.427,0.1,0.1,closed,5min,2026-06-29T20:20:13.785681
