id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
39,529,XAUUSDm,BUY,4483.05516,4462.893,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.324310
38,528,XAUUSDm,BUY,4468.590999999999,4453.975,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:58.137304
37,527,XAUUSDm,BUY,4449.48384,4449.432,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:57.958825
36,526,XAUUSDm,BUY,4437.80068,4432.261,0.03,0.01,cancelled_restart,30min,2026-06-04T20:05:57.752082
35,524,XAUUSDm,SELL,4492.4940799999995,4541.596,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:57.563235
34,523,XAUUSDm,SELL,4517.608520000001,4527.77,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:57.373960
33,522,XAUUSDm,SELL,4528.55376,4536.851,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:57.197870
32,521,XAUUSDm,SELL,4529.66644,4559.326,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:57.022069
31,519,XAUUSDm,SELL,4616.9429199999995,4699.672,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.839917
30,518,XAUUSDm,SELL,4403.88988,4442.132,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.831032
29,517,XAUUSDm,SELL,4670.560799999999,4735.896,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.649873
28,511,XAUUSDm,SELL,4697.55084,4812.462,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.458213
27,506,XAUUSDm,SELL,4566.28064,4624.902,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.266581
26,505,XAUUSDm,SELL,4422.43932,4468.438,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.249399
25,504,XAUUSDm,SELL,4375.615159999999,4404.19,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.233444
24,503,XAUUSDm,SELL,4434.13964,4497.332,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:56.213837
23,424,XAUUSDm,BUY,4543.15816,4447.558,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.924601
22,423,XAUUSDm,BUY,4544.73576,4507.218,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.915364
21,416,XAUUSDm,BUY,4731.2712,4553.82,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.891439
20,415,XAUUSDm,BUY,4594.18592,4529.324,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.883403
19,414,XAUUSDm,BUY,4517.07604,4418.467,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.873662
18,413,XAUUSDm,BUY,4458.420520000001,4404.211,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.699727
17,412,XAUUSDm,BUY,4570.07964,4486.821,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.689243
16,388,XAUUSDm,BUY,4488.85828,4458.817,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.614987
15,387,XAUUSDm,BUY,4509.96512,4468.766,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.606167
14,386,XAUUSDm,BUY,4478.96032,4430.554,0.03,0.01,cancelled_restart,2H,2026-06-04T20:05:55.427031
13,279,XAUUSDm,SELL,4567.42496,4589.305,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:54.921215
12,274,XAUUSDm,SELL,4625.97172,4706.668,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:54.734490
11,273,XAUUSDm,SELL,4485.46012,4555.424,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:54.555035
10,272,XAUUSDm,SELL,4396.743,4512.782,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:54.542772
9,271,XAUUSDm,SELL,4670.560799999999,4735.896,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:54.353661
8,262,XAUUSDm,SELL,4435.33852,4484.21,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:54.309720
7,261,XAUUSDm,SELL,4377.4374,4404.19,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:54.297615
6,157,XAUUSDm,BUY,4731.2712,4553.82,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:53.840552
5,156,XAUUSDm,BUY,4553.14884,4482.483,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:53.826975
4,155,XAUUSDm,BUY,4817.2238800000005,4305.553,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:53.815459
3,142,XAUUSDm,BUY,4478.987160000001,4423.563,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:53.594252
2,141,XAUUSDm,BUY,4504.23296,4448.294,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:53.579428
1,140,XAUUSDm,BUY,4478.96032,4430.554,0.03,0.01,cancelled_restart,4H,2026-06-04T20:05:53.403679
